movie_id,actor
2117898,凯瑞-安·莫斯
2117898,马尔科姆·麦克道威尔
2117898,阿德莱德·克莱蒙丝
2117898,基特·哈灵顿
2117898,马丁·唐文
10466341,萨拉·帕克斯顿
10466341,斯科特·伊斯特伍德
10466341,肖恩·西珀斯
10466341,凯瑟琳·沃特斯顿
10466341,克里斯托弗·邓汉
10466341,Jesse Perez
4146762,Aaron Blakely
4146762,Kellee Bradley
4146762,Jeanette Maus
4146762,Dino Moore
4146762,Rachel Pate
4146762,Tasha Smith-Floe
4146762,Nick Wambach
4146762,Don Brady
4146762,Colin Byrne
4146762,Jimmy Castle
4146762,Quinlan Corbett
4146762,Alena Dashiell
4146762,Tony Doupe
4146762,Tim Evans
4146762,Kathy Hsieh
1421807,安娜·托伦特
1421807,费雷·马丁内兹
1421807,爱德华多·诺列加
5258036,丽贝卡·豪尔
5258036,多米尼克·威斯特
5258036,艾美达·斯丹顿
5258036,露西·科乎
5258036,约翰·斯拉普内尔
5258036,Diana Kent
5258036,Richard Durden
5258036,伊萨克·亨普斯特德-怀特
2032459,海瑟·格拉汉姆
2032459,约瑟夫·费因斯
2032459,娜塔莎· 麦克艾霍恩
2032459,乌尔里奇·汤姆森
2032459,伊恩·哈特
10508879,黄轩
10508879,薛凯琪
10508879,周楚楚
1949321,凯文·科斯特纳
1949321,威廉·赫特
1949321,黛米·摩尔
1949321,戴恩·库克
1949321,玛格·海根柏格
1949321,丹妮尔·帕娜贝克
1437128,杰森·斯坦森
1437128,雷·利奥塔
1437128,维森特·帕斯托雷
1437128,Terence Maynard
1437128,安德雷·本杰明
1299967,迈克尔·凯恩
1299967,安吉·迪金森
1299967,南茜·艾伦
1299967,丹尼斯·弗兰茨
1299967,基斯·戈登
1299967,大卫·马古利斯
1299967,布兰登·马加特
1299967,比尔·伦道夫
1299967,威廉姆·菲利
1301630,内芙·坎贝尔
1301630,斯基特·乌尔里奇
1301630,柯特妮·考克斯
1301630,大卫·阿奎特
1301630,德鲁·巴里摩尔
1301630,马修·里沃德
1295187,加里·格兰特
1295187,奥黛丽·赫本
1295187,沃尔特·马修
1295187,詹姆斯·柯本
1295187,乔治·肯尼迪
1294979,劳伦斯·奥利弗
1294979,迈克尔·凯恩
1294979,亚历克·考索恩
1294979,John Matthews
1305046,梁家辉
1305046,刘若英
1305046,戴立忍
1305046,大卫·摩斯
1305046,杨贵媚
1305046,林涵
1905790,乔治·克鲁尼
1905790,汤姆·威尔金森
1905790,蒂尔达·斯文顿
1905790,西德尼·波拉克
1296252,约翰·特拉沃尔塔
1296252,玛德琳·斯托
1296252,詹姆斯·克伦威尔
1296252,詹姆斯·伍兹
1296252,莱斯利·斯蒂芬森 Leslie Stefanson
1428108,尼古拉斯·凯奇
1428108,莉莉·索博斯基
1428108,艾伦·伯斯汀
1428108,凯特·宾汉
1428108,弗兰西丝·康罗伊
1293046,凯西·贝茨
1293046,克里斯托弗·普卢默
1293046,大卫·斯特雷泽恩
1293046,詹妮弗·杰森·李
1293046,朱迪·帕瑞福特
1293046,约翰·C·赖利
2255841,曼奴拉·沃拉斯科
2255841,Claudia Font
2255841,哈维尔·博特
2255841,Martha Carbonell
2255841,Ferran Terraza
1427034,大卫·苏切特
1427034,詹姆斯·福克斯
1427034,爱玛·格里菲斯·马琳
1427034,约翰·约瑟夫·菲尔德
1427034,艾米莉·布朗特
1427034,朱迪·帕瑞福特
1427034,黛西·唐洛范
1427034,芭芭拉·弗林
1427034,丹尼尔·莱派恩
1427034,大卫·索尔
1427034,弗朗西斯·德·拉·图瓦
1427034,佐伊·特尔福德
1427034,阿拉斯塔尔·麦肯泽
1427034,史蒂夫·佩姆伯顿
1863384,李·威廉姆斯
1863384,马克·沃伦
1863384,Mikela J. Mikael
1863384,马克·海德斯
1863384,Salvatore Antonio
1863384,Beverley Breuer
1863384,Rob Bruner
1863384,丹尼斯·科贝特
1863384,Philip Granger
1863384,艾米莉·霍尔姆斯
1916995,伊万·麦克格雷格
1916995,休·杰克曼
1916995,米歇尔·威廉姆斯
1916995,李美琪
1297874,亨弗莱·鲍嘉
1297874,玛丽·阿斯特
1297874,沃尔特·休斯顿
1297874,彼得·洛
1297874,沃德·邦德
2988506,乔纳森·莱斯·梅耶斯
2988506,朱丽安·摩尔
2988506,杰弗里·德曼
2988506,弗兰西丝·康罗伊
2988506,内森·科德里
1292760,玛格丽特·洛克伍德
1292760,迈克尔·雷德格瑞夫
1292760,保罗·卢卡斯
1292760,梅·惠蒂
6060652,基里安·墨菲
6060652,西格妮·韦弗
6060652,罗伯特·德尼罗
6060652,伊丽莎白·奥尔森
6060652,乔莉·理查德森
6060652,托比·琼斯
6060652,伯恩·戈曼
6060652,克雷格·罗伯兹
1292588,巴里·菲茨杰拉德
1292588,Louis Hayward
1292588,June Duprez
1292588,沃尔特·休斯顿
1292588,罗兰德·杨
1296535,加布里埃尔·伯恩
1296535,朱丽安娜· 玛格丽丝
1296535,朗·埃达德
1296535,戴斯蒙德·哈灵顿
1296535,艾赛亚·华盛顿
1296535,卡尔·厄本
1296535,艾米莉·布朗宁
1296535,阿利克斯·迪米崔德斯
1301601,西格妮·韦弗
1301601,本·金斯利
1301601,斯图亚特·维尔森
1301601,Krystia Mova
1301601,Jonathan Vega
1301601,Rodolphe Vega
1301601,Gilberto Cortés
1301601,Jorge Cruz
1301601,Carlos Moreno
1301601,Eduardo Valenzuela
1301601,Sergio Ortega Alvarado
5351755,杰西卡·贝尔
5351755,威廉·B·戴维斯
5351755,祖蒂·弗兰
5351755,史蒂芬·麦克哈蒂
1307427,夏洛特·兰普林
1307427,露迪芬·莎妮
1307427,查尔斯·丹斯
1306512,安东尼·霍普金斯
1306512,安东·叶利钦
1306512,霍普·戴维斯
1306512,大卫·摩斯
1306512,艾伦·图代克
1306512,汤姆·鲍尔
1306512,西利亚·维斯顿
3011550,凯蒂·菲德斯通
3011550,Micah Sloat
3011550,Mark Fredrichs
3218765,迈克尔·恩奎斯特
3218765,劳米·拉佩斯
3218765,Georgi Staykov
3218765,Ralph Carlsson
3218765,Tanja Lorentzon
3418187,朱丽安·摩尔
3418187,连姆·尼森
3418187,阿曼达·塞弗里德
3418187,妮娜·杜波夫
3418187,Laura de Carteret
3418187,麦克斯·泰瑞奥
3418187,Julie Khaner
1296908,吉恩·哈克曼
1296908,约翰·凯泽尔
1296908,艾伦·加菲尔德
1296908,弗雷德里克·福瑞斯特
1296908,辛迪·威廉姆斯
1296908,哈里森·福特
1299539,Rachel Roberts
1299539,威文·格雷
1299539,海伦·摩斯
1299539,Kirsty Child
1299539,Tony Llewellyn-Jones
1299539,杰基·韦佛
1299539,Frank Gunnell
1299539,安·路易斯·兰伯特
1295809,蒂姆·罗宾斯
1295809,伊丽莎白·佩纳
1295809,丹尼·爱罗
1295809,马特·克拉文
1295809,普路特·泰勒·文斯
1295809,麦考利·卡尔金
4903581,刘青云
4903581,王宝强
4903581,江若琳
4903581,万绮雯
1438066,丹尼尔·奥图
1438066,朱丽叶·比诺什
1438066,Maurice Bénichou
1438066,安妮·吉拉尔多
1294634,肖恩·康纳利
1294634,克里斯蒂安·史莱特
1294634,Helmut Qualtinger
1294634,迈克尔·朗斯代尔
1308704,大卫·卡罗素
1308704,Stephen Gevendon
1308704,保罗·吉尔福伊尔
1308704,乔什·卢卡斯
1308704,Peter Mullen
1438734,劳拉·邓恩
1438734,杰瑞米·艾恩斯
1438734,贾斯汀·塞洛克斯
1438734,卡洛琳娜·格鲁斯卡
1438734,Jan Hencz
1438734,克兹佐夫·马扎克
1438734,威廉姆·H·梅西
1438734,朱莉娅·奥蒙德
1438734,娜奥米·沃茨
1438734,娜塔莎·金斯基
1944900,丹尼斯·奎德
1944900,章子怡
1944900,卢·泰勒·普奇
1944900,小克利夫顿·克林斯
1293817,特雷莎·怀特
1293817,约瑟夫·科顿
1293817,休姆·克罗宁
10744976,阿比盖尔·布蕾斯琳
10744976,大卫·休莱特
10744976,史蒂芬·麦克哈蒂
10744976,彼德·奥德博拉治
10744976,米歇尔·诺尔顿
10744976,萨曼莎·温斯坦
1298493,朱莉娅·罗伯茨
1298493,丹泽尔·华盛顿
1298493,山姆·夏普德
1298493,约翰·赫德
1298493,托尼·戈德温
1298493,James Sikking
1298493,威廉·阿瑟东
1298493,罗伯特·考普
1298493,斯坦利·图齐
1298493,休姆·克罗宁
1298493,约翰·利特高
1298493,安东尼·希尔德
1298493,尼古拉斯·伍德森
1298493,斯坦利·安德森
1298493,约翰·芬
1422306,亚历山德拉·霍尔登
1422306,雷·怀斯
1422306,林·沙烨
1422306,比利·阿什
1422306,米克·该隐
4099242,史蒂芬·莫耶
4099242,蕾切尔·勒费夫尔
4099242,路易斯·古兹曼
4099242,爱德·奎恩
4099242,罗娜·雷弗
4099242,布赖恩·泰斯特
2124507,罗伯特·德尼罗
2124507,阿尔·帕西诺
2124507,50分
2124507,卡拉·古奇诺
2124507,约翰·雷吉扎莫
2124507,唐尼·沃尔伯格
2124507,布莱恩·丹内利
2124507,特里尔比·格洛弗
2075345,艾米莉·莫迪默
2075345,伍迪·哈里森
2075345,凯特·玛拉
2075345,本·金斯利
2075345,爱德华多·诺列加
2075345,托马斯·克莱舒曼
1301164,约翰·特拉沃尔塔
1301164,塞缪尔·杰克逊
1301164,康妮·尼尔森
1299795,文森特·卡索
1299795,莫妮卡·贝鲁奇
1299795,罗曼娜·波琳热
1299795,让-菲利普·艾科菲
1306915,艾什莉·贾德
1306915,摩根·弗里曼
1306915,吉姆·卡维泽
1306915,亚当·斯科特
1306915,阿曼达·皮特
3789921,约翰·雷吉扎莫
3789921,海登·克里斯滕森
3789921,坦迪·牛顿
1297991,格利高里·派克
1297991,约翰·梅根纳
1297991,弗兰克·奥弗顿
1297991,罗斯玛丽·墨菲
1297991,鲁斯·怀特
1297991,布洛克·皮特斯
1297991,埃斯泰勒·埃文斯
1297991,保罗·菲克斯
1297991,科林·威克斯·帕斯顿
1297991,詹姆斯·安德森
1297991,爱丽丝·格斯德丽
1297991,罗伯特·杜瓦尔
1297991,威廉·温德姆
1297991,克拉汉·丹顿
1297991,理查德·黑尔
1297991,玛丽·巴德哈姆
1297991,菲利普·阿尔福德
1295622,加里·格兰特
1295622,格蕾丝·凯利
1295622,洁茜·罗伊丝·兰迪斯
1295622,布丽吉特·奥贝尔
1293177,詹姆斯·斯图尔特
1293177,丽·莱米克
1293177,本·戈扎那
1293177,阿瑟·奥康纳
1293177,伊芙·阿登
1293177,凯丝琳·格兰特
1293177,乔治·C·斯科特
1293177,奥森·比恩
1293177,拉斯·布朗
1293177,莫瑞·汉密尔顿
6082346,安东·叶利钦
6082346,爱迪生·蒂姆林
6082346,阿什利·萨默斯
6082346,蕾奥娜·维埃拉
6082346,马修·佩奇
6082346,凯茜·梅瑟
6082346,巴尼·兰宁
6082346,尼可·托托雷拉
6082346,威廉·达福
6082346,Kyle McKeever
6082346,Carmen Corley
6082346,Maisha Diatta
6082346,古古·姆巴塔-劳
6082346,Jack Justice
6082346,Robin Lanning
1878616,克塞妮娅·拉帕波特
1878616,Piera Degli Esposti
1878616,米歇尔·普拉西多
2054932,梅丽尔·斯特里普
2054932,菲利普·塞默·霍夫曼
2054932,艾米·亚当斯
2054932,维奥拉·戴维斯
1296845,查尔斯·博耶
1296845,英格丽·褒曼
1296845,约瑟夫·科顿
1296432,伯纳德-皮亚里·唐纳狄欧
1296432,Gene Bervoets
1296432,约翰娜·特尔·斯蒂格
1298354,尼古拉斯·凯奇
1298354,加里·西尼斯
1298354,约翰·赫德
1298354,卡拉·古奇诺
1298354,凯文·杜恩
7046937,瑞秋·麦克亚当斯
7046937,劳米·拉佩斯
7046937,卡洛琳·赫弗斯
7046937,保罗·安德森
7046937,多米尼克·莱奇
1295328,皮埃尔·弗雷奈
1295328,吉内特·勒克莱尔
1295328,米舍利娜·弗朗塞
1295328,埃莱娜·芒松
1295568,琼·芳登
1295568,加里·格兰特
1295568,塞德里克·哈德威克
1295568,尼格尔·布鲁斯
2024935,凯特·贝金赛尔
2024935,盖布瑞·马赫特
2024935,汤姆·斯凯里特
2024935,哥伦布·绍特
2024935,艾历克斯·奥洛林
21941106,袁咏仪
21941106,高圣远
21941106,熊乃瑾
21941106,张籽沐
2061185,亚历山大·凯伊达诺夫斯基
2061185,柳德米拉·马克萨科娃
2061185,塔雅娜·德鲁比奇
2061185,Vladimir Zeldin
1302762,哈莉·贝瑞
1302762,佩内洛普·克鲁兹
1302762,小罗伯特·唐尼
1302762,查尔斯·达顿
2057552,蕾妮·齐薇格
2057552,布莱德利·库珀
2057552,祖蒂·弗兰
2057552,伊恩·麦柯肖恩
2057552,Kerry O'Malley
1440685,黛米·摩尔
1440685,Therese Bradley
1440685,詹姆斯·卡沙莫
1440685,汉斯·麦瑟逊
1440685,Joanna Hole
1440685,亨利·伊安·库斯克
4914627,林熙蕾
4914627,梁家辉
4914627,黄维德
4914627,安雅
1532365,约瑟夫·高登-莱维特
1532365,诺拉·泽特纳
1532365,卢卡斯·哈斯
1532365,诺阿·弗雷斯
1532365,马特·欧莱瑞
1294665,Maria Mathiesen
1294665,斯特兰·斯卡斯加德
1294665,斯威尔·安克·奥斯达
1294665,Gisken Armand
1294665,Kristian Figenschow
1299027,约翰·特拉沃尔塔
1299027,南茜·艾伦
1299027,约翰·利特高
1299027,丹尼斯·弗兰茨
1299027,John McMartin
5150245,迈克尔·珊农
5150245,杰西卡·查斯坦
5150245,谢伊·惠格姆
1309118,丹泽尔·华盛顿
1309118,梅丽尔·斯特里普
1309118,列维·施瑞博尔
1309118,强·沃特
1309118,维拉·法米加
1309118,布鲁诺·甘茨
1309118,西德尼·吕美特
1298442,蒂比·海德莉
1298442,肖恩·康纳利
1298442,黛安·贝克
1298442,马丁·加贝尔
1298442,Louise Latham
1298442,鲍勃·斯威尼
1298442,米尔顿·塞勒泽
1298442,阿兰·纳皮尔
1298442,亨利·贝克曼
1298442,伊迪丝·埃文森
1298442,玛丽特·哈莉
1298442,布鲁斯·邓恩
1298442,S·约翰·劳纳
1298442,梅格·怀利
1438302,凯文·贝肯
1438302,科林·费尔斯
1438302,艾莉森·洛曼
1438302,David Hayman
2210130,阿尔弗雷德·莫里纳
2210130,霍普·戴维斯
2210130,夏恩·韦斯特
2210130,唐纳尔·罗格
2210130,菲利浦·贝克·霍尔
1310176,瓦妮莎·雷德格瑞夫
1310176,莎拉·米尔斯
1310176,戴维·海明斯
1310176,周采芹
1858064,埃迪·雷德梅恩
1858064,汤姆·斯图里奇
1858064,托妮·科莱特
1437109,肖娜·麦克唐纳
1437109,娜塔莉·杰克逊·门多萨
1437109,Alex Reid
1437109,萨斯基亚·马尔德
1437109,玛安娜·本灵
1437109,Nora-Jane Noone
1437109,奥列佛·米尔本
1437109,Molly Kayll
1437109,Craig Conway
1437109,Leslie Simpson
1437109,Mark Cronfield
1437109,Stephen Lamb
1437109,Catherine Dyson
1437109,Julie Ellis
1437109,Sophie Trott
1292779,詹妮弗·洛芙·休伊特
1292779,莎拉·米歇尔·盖拉
1292779,瑞恩·菲利普
1292779,小弗雷迪·普林兹
11623346,任达华
11623346,黄德斌
11623346,廖启智
11623346,龚慈恩
11623346,陈燃
11623346,蔡颖恩
11623346,张家辉
11623346,单立文
11623346,朱璇
11623346,莫子仪
2049989,莎拉·米歇尔·盖拉
2049989,李·佩斯
2049989,迈克尔·兰德斯
2049989,威廉·B·戴维斯
2049989,谢拉赫·霍斯达尔
1308040,吴彦祖
1308040,蒋怡
1308040,惠英红
1308040,高雄
1308040,谷峰
1780168,张震
1780168,陈柏霖
1780168,江口洋介
1780168,林嘉欣
1780168,徐熙媛
1780168,万芳
1780168,张钧甯
1308761,朱丽安·摩尔
1308761,安东尼·爱德华兹
1308761,莱纳斯·罗彻
1308761,加里·西尼斯
1308761,多米尼克·威斯特
1306665,杰拉尔·德帕迪约
1306665,吉约姆·卡内
1306665,依蕾·莎丝特
1306665,安德烈·杜索里埃
1306665,爱迪丝·斯考博
1306665,Moussa Maaskri
1306665,Elsa Kikoïne
2027899,谢尔盖·马科韦茨基
2027899,尼基塔·米哈尔科夫
2027899,谢尔盖·加尔马什
2027899,瓦连京·佳夫特
2027899,阿列克谢·彼得连科
2027899,尤里·斯托亚诺夫
2027899,谢尔盖·加扎罗夫
2027899,Mikhail Efremov
2027899,Aleksey Gorbunov
2027899,Sergei Artsybashev
2027899,Viktor Verzhbitskiy
2027899,Roman Madyanov
2027899,Aleksandr Adabashyan
2027899,Apti Magamaev
2027899,Abdi Magamaev
6811422,谢天华
6811422,吴镇宇
6811422,黄宗泽
6811422,杜汶泽
6811422,惠英红
6811422,徐子珊
6811422,文咏珊
6811422,廖启智
6811422,麦长青
6811422,林雪
6811422,金刚
6811422,欧阳靖
6811422,蒋志光
6811422,刘兆铭
6811422,朱晨丽
1305074,摩根·弗里曼
1305074,莫妮卡·波特
1305074,迈克尔·维克特
1305074,迪伦·贝克
1305074,米卡·波瑞姆
1305074,安东·叶利钦
1305074,Kim Hawthorne
1305074,杰伊·桑德斯
1305074,比利·伯克
1305074,迈克尔·莫里亚蒂
1305074,佩内洛普·安·米勒
1305074,安娜·玛利亚·霍斯福德
1305074,克里斯托弗·谢尔
3148064,内芙·坎贝尔
3148064,柯特妮·考克斯
3148064,大卫·阿奎特
3148064,艾玛·罗伯茨
3148064,安娜·帕奎因
3148064,克里斯汀·贝尔
3148064,海顿·潘妮蒂尔
3148064,亚当·布罗迪
3148064,爱丽森·布里
24859034,江一燕
24859034,焦俊艳
24859034,王龙华
24859034,董子健
24859034,徐昂
24859034,赵紫萱
24859034,荣益
1301485,朱迪·福斯特
1301485,马丁·辛
1301485,亚历克西斯·史密斯
1301485,Mort Shuman
1301485,Scott Jacoby
1301485,Dorothy Davis
1301485,Clesson Goodhue
1301485,Hubert Noël
1301485,Jacques Famery
1301485,Mary Morter
1301485,Julie Wildman
1292676,汤米·李·琼斯
1292676,艾什莉·贾德
1292676,布鲁斯·格林伍德
1292676,Brennan Elliott
2124708,凯文·史派西
2124708,吴彦祖
2124708,龚蓓苾
2124708,闫妮
2124708,彼得·斯特曼
2124708,曾江
2124708,张默
1427038,大卫·苏切特
1303472,雪莉·李
1303472,雷·怀斯
1303472,梅晨·阿米克
1303472,达纳·艾希布鲁克
1303472,大卫·鲍伊
6804364,李心洁
6804364,霍思燕
6804364,李宗翰
6804364,杨采妮
6804364,马浴柯
6804364,黄德斌
6804364,鲍起静
6804364,段伟伦
6804364,郑则仕
4728518,陈建斌
4728518,陶虹
4728518,吴秀波
4728518,李虎城
4728518,鲍振江
4728518,章鑫
4728518,李彦明
4728518,王迅
1438300,小罗伯特·唐尼
1438300,方·基默
1438300,米歇尔·莫纳汉
1438300,柯宾·伯恩森
1438300,达什·米霍克
1438300,洛克蒙·邓巴
2002954,Kate Beckinsale
2002954,Luke Wilson
2002954,Frank Whaley
2002954,Ethan Embry
2002954,Scott G. Anderson
1299495,内芙·坎贝尔
1299495,杰米·肯尼迪
1299495,柯特妮·考克斯
1299495,列维·施瑞博尔
1299495,贾达·萍克·史密斯
1299495,海瑟·格拉汉姆
1299495,莎拉·米歇尔·盖拉
1299495,卢克·威尔逊
2377539,Gil Alma
2377539,Aure Atika
2377539,François Creton
2377539,Guillaume Depardieu
1773217,Achita Sikamana
1773217,阿南达·爱华灵咸
1773217,娜特慧兰
1949329,基弗·萨瑟兰
1949329,宝拉·巴顿
1949329,Cameron Boyce
1949329,Erica Gluck
1949329,艾米·斯马特
1297336,凯特·布兰切特
1297336,乔瓦尼·瑞比西
1297336,基努·里维斯
1297336,凯蒂·霍尔姆斯
1297336,格雷戈·金尼尔
1297336,希拉里·斯万克
1864491,贾斯汀·查特文
1864491,玛格丽塔·莱维瓦
1864491,马西娅·盖伊·哈登
1864491,克里斯·马奎特
1864491,米歇尔·哈里逊
4884122,史蒂芬·莫耶
4884122,托弗·戈瑞斯
4884122,理查·基尔
1771925,Gérald Laroche
1771925,菲利普·劳登巴赫
1771925,科洛维斯·科尔尼拉
3862259,钟汉良
3862259,释小龙
3862259,齐芳
3862259,涂黎曼
3862259,公方明
3862259,陈观泰
3862259,尹天照
2252771,安布尔·赫德
2252771,佩恩·拜德格雷
2252771,雪拉·渥德
2252771,迪伦·沃尔什
10549223,梅婷
10549223,郭京飞
10549223,吴超
1304940,刘兆铭
1304940,黄树棠
1304940,高雄
1304940,米雪
1304940,徐小玲
1304940,张国柱
1291878,盖尔·加西亚·贝纳尔
1291878,费雷·马丁内兹
1291878,丹尼尔·吉梅内斯·卡乔
1291878,路易斯·奥马
1291878,Francisco Maestre
1291878,弗郎西斯科·博伊拉
1297399,罗曼·波兰斯基
1297399,伊莎贝尔·阿佳妮
1297399,茂文·道格拉斯
1293903,摩根·弗里曼
1293903,艾什莉·贾德
1293903,加利·艾尔维斯
1293903,亚历克斯·麦克阿瑟
1293903,托尼·戈德温
1294197,西格妮·韦弗
1294197,霍利·亨特
1294197,德蒙特·莫罗尼
1294197,威廉·麦克纳马拉
1294197,小哈里·康尼克
1294197,J.E. Freeman
1294197,威尔·帕顿
1294197,约翰·罗斯曼
1294197,Shannon O'Hurley
1294197,Bob Greene
1294197,Tony Haney
1294197,Danny Kovacs
1294197,Tahmus Rounds
1294197,Scott DeVenney
1294197,David Michael Silverman
6087768,沙溢
6087768,瞿颖
6087768,叶青
6087768,吴卫东
6087768,王伟男
6087768,魏冉
6087768,齐兵
3436905,莉莉·索博斯基
3436905,史蒂夫·茨恩
3436905,丹尼·格洛弗
1301232,埃德蒙·戈温
1301232,约翰·福赛思
1301232,米尔翠德·纳特威克
1301232,雪莉·麦克雷恩
